1,旭川医科大学大学院,医学系研究科
1912,青山学院大学,地球社会共生学部
1913,青山学院大学,コミュニティ人間科学部
1914,亜細亜大学,経営学部
1915,亜細亜大学,経済学部
1916,亜細亜大学,法学部
1917,亜細亜大学,国際関係学部
1918,亜細亜大学,都市創造学部
1919,跡見学園女子大学,文学部
1920,跡見学園女子大学,心理学部
1921,跡見学園女子大学,マネジメント学部
1922,跡見学園女子大学,観光コミュニティ学部
1923,朝日大学,保健医療学部
1924,朝日大学,法学部
1925,朝日大学,経営学部
1926,朝日大学,歯学部
1927,愛知医科大学,医学部
1928,愛知医科大学,看護学部
1929,愛知学院大学,文学部
1930,愛知学院大学,心身科学部
1931,愛知学院大学,商学部
1932,愛知学院大学,経営学部
1933,愛知学院大学,経済学部
1934,愛知学院大学,法学部
1935,愛知学院大学,総合政策学部
1936,愛知学院大学,薬学部
1937,愛知学院大学,歯学部
1938,愛知教育大学,教育学部
1939,愛知県立芸術大学,美術学部
1940,愛知県立芸術大学,音楽学部
1941,愛知県立大学,外国語学部
1942,愛知県立大学,日本文化学部
1943,愛知県立大学,教育福祉学部
1944,愛知県立大学,看護学部
1945,愛知県立大学,情報科学部
1946,愛知工科大学,工学部
1947,愛知淑徳大学,文学部
1948,愛知淑徳大学,人間情報学部
1949,愛知淑徳大学,心理学部
1950,愛知淑徳大学,創造表現学部
1951,愛知淑徳大学,健康医療科学部
1952,愛知淑徳大学,福祉貢献学部
1953,愛知淑徳大学,交流文化学部
1954,愛知淑徳大学,ビジネス学部
1955,愛知淑徳大学,グローバル・コミュニケーション学部
1956,愛知大学,法学部
1957,愛知大学,経済学部
1958,愛知大学,経営学部
1959,愛知大学,現代中国学部
1960,愛知大学,国際コミュニケーション学部
1961,愛知大学,文学部
1962,愛知大学,地域政策学部
1963,愛知東邦大学,経営学部
1964,愛知東邦大学,人間健康学部
1965,愛知東邦大学,教育学部
1966,愛知文教大学,人文学部
1967,愛知みずほ大学,人間科学部
1968,藍野大学,医療保健学部
1969,芦屋大学,臨床教育学部
1970,芦屋大学,経営教育学部
1971,岩手医科大学,医学部
1972,岩手医科大学,歯学部
1973,岩手医科大学,薬学部
1974,岩手医科大学,看護学部
1975,石巻専修大学,理工学部
1976,石巻専修大学,経営学部
1977,石巻専修大学,人間学部
1978,いわき明星大学 ,薬学部
1979,いわき明星大学 ,看護学部
1980,いわき明星大学 ,健康医療科学部
1981,茨城キリスト教大学,文学部
1982,茨城キリスト教大学,生活科学部
1983,茨城キリスト教大学,看護学部
1984,茨城キリスト教大学,経営学部
1985,岩手県立大学,看護学部
1986,岩手県立大学,社会福祉学部
1987,岩手県立大学,ソフトウェア情報学部
1988,岩手県立大学,総合政策学部
1989,岩手大学,人文社会科学部
1990,岩手大学,教育学部
1991,岩手大学,理工学部
1992,岩手大学,農学部
1993,茨城県立医療大学,保健医療学部
1994,茨城大学,人文社会科学部
1995,茨城大学,教育学部
1996,茨城大学,理学部
1997,茨城大学,工学部
1998,茨城大学,農学部
1999,石川県立看護大学,看護学部
2000,石川県立大学,生物資源環境学部
2001,一宮研伸大学,看護学部
2002,上野学園大学,音楽学部
2003,宇都宮共和大学,子ども生活学部
2004,宇都宮共和大学,シティライフ学部
2005,宇都宮大学,地域デザイン科学部
2006,宇都宮大学,国際学部
2007,宇都宮大学,教育学部
2008,宇都宮大学,工学部
2009,宇都宮大学,農学部
2010,浦和大学,こども学部
2011,浦和大学,子ども学部
2012,浦和大学,総合福祉学部
2013,植草学園大学,発達教育学部
2014,植草学園大学,保健医療学部
2015,宇部フロンティア大学,人間社会学部
2016,宇部フロンティア大学,人間健康学部
2017,江戸川大学,社会学部
2018,江戸川大学,メディアコミュニケーション学部
2019,エリザベト音楽大学,音楽学部
2020,愛媛県立医療技術大学,保健科学部
2021,愛媛大学,法文学部
2022,愛媛大学,教育学部
2023,愛媛大学,社会共創学部
2024,愛媛大学,理学部
2025,愛媛大学,医学部
2026,愛媛大学,工学部
2027,愛媛大学,農学部
2028,奥羽大学,歯学部
2029,奥羽大学,薬学部
2030,大妻女子大学,家政学部
2031,大妻女子大学,文学部
2032,大妻女子大学,社会情報学部
2033,大妻女子大学,人間関係学部
2034,大妻女子大学,比較文化学部
2035,桜花学園大学,保育学部
2036,桜花学園大学,学芸学部
2037,大谷大学,社会学部
2038,大谷大学,教育学部
2039,大谷大学,文学部
2040,大阪経済大学,経済学部
2041,大阪経済大学,経営学部第1部
2042,大阪経済大学,経営学部第2部
2043,大阪経済大学,情報社会学部
2044,大阪経済大学,人間科学部
2045,大阪電気通信大学,工学部
2046,大阪電気通信大学,情報通信工学部
2047,大阪電気通信大学,医療福祉工学部
2048,大阪電気通信大学,総合情報学部
2049,大阪樟蔭女子大学,学芸学部
2050,大阪樟蔭女子大学,児童教育学部
2051,大阪樟蔭女子大学,健康栄養学部
2052,大阪産業大学,国際学部
2053,大阪産業大学,スポーツ健康学部
2054,大阪産業大学,経営学部
2055,大阪産業大学,経済学部
2056,大阪産業大学,デザイン工学部
2057,大阪産業大学,工学部
2058,追手門学院大学,経済学部
2059,追手門学院大学,経営学部
2060,追手門学院大学,地域創造学部
2061,追手門学院大学,社会学部
2062,追手門学院大学,心理学部
2063,追手門学院大学,国際教養学部
2064,大阪国際大学,経営経済学部
2065,大阪国際大学,国際教養学部
2066,大阪国際大学,人間科学部
2067,大阪大谷大学,薬学部
2068,大阪大谷大学,文学部
2069,大阪大谷大学,教育学部
2070,大阪大谷大学,人間社会学部
2071,小樽商科大学,商学部
2072,帯広畜産大学,畜産学部
2073,桜美林大学,リベラルアーツ学群
2074,桜美林大学,グローバル・コミュニケーション学群
2075,桜美林大学,ビジネスマネジメント学群
2076,桜美林大学,健康福祉学群
2077,桜美林大学,芸術文化学群
2078,お茶の水女子大学,文教育学部
2079,お茶の水女子大学,理学部
2080,お茶の水女子大学,生活科学部
2081,岡崎女子大学,子ども教育学部
2082,大阪青山大学,健康科学部
2083,大阪医科大学,医学部
2084,大阪医科大学,看護学部
2085,大阪音楽大学,音楽学部
2086,大阪河﨑リハビリテーション大学,リハビリテーション学部
2087,大阪観光大学,観光学部
2088,大阪観光大学,国際交流学部
2089,大阪学院大学,商学部
2090,大阪学院大学,経営学部
2091,大阪学院大学,経済学部
2092,大阪学院大学,法学部
2093,大阪学院大学,外国語学部
2094,大阪学院大学,国際学部
2095,大阪学院大学,情報学部
2096,大阪教育大学,教育学部
2097,大阪経済法科大学,国際学部
2098,大阪経済法科大学,経済学部
2099,大阪経済法科大学,経営学部
2100,大阪経済法科大学,法学部
2101,大阪芸術大学,芸術学部
2102,大阪工業大学,知的財産学部
2103,大阪工業大学,情報科学部
2104,大阪工業大学,工学部
2105,大阪工業大学,ロボティクス＆デザイン工学部
2106,大阪歯科大学,歯学部
2107,大阪歯科大学,医療保健学部
2108,大阪商業大学,経済学部
2109,大阪商業大学,総合経営学部
2110,大阪商業大学,公共学部
2111,大阪市立大学,商学部
2112,大阪市立大学,経済学部
2113,大阪市立大学,法学部
2114,大阪市立大学,文学部
2115,大阪市立大学,理学部
2116,大阪市立大学,工学部
2117,大阪市立大学,医学部
2118,大阪市立大学,生活科学部
2119,大阪女学院大学,国際・英語学部
2120,大阪成蹊大学,マネジメント学部
2121,大阪成蹊大学,芸術学部
2122,大阪成蹊大学,教育学部
2123,大阪総合保育大学,児童保育学部
2124,大阪体育大学,体育学部
2125,大阪体育大学,教育学部
2126,大阪大学,文学部
2127,大阪大学,人間科学部
2128,大阪大学,外国語学部
2129,大阪大学,法学部
2130,大阪大学,経済学部
2131,大阪大学,理学部
2132,大阪大学,医学部
2133,大阪大学,歯学部
2134,大阪大学,薬学部
2135,大阪大学,工学部
2136,大阪大学,基礎工学部
2137,大阪人間科学大学,人間科学部
2138,大阪府立大学,現代システム科学域
2139,大阪府立大学,工学域
2140,大阪府立大学,生命環境科学域
2141,大阪府立大学,地域保健学域
2142,大阪物療大学,保健医療学部
2143,大阪保健医療大学,保健医療学部
2144,大阪薬科大学,薬学部
2145,大阪行岡医療大学,医療学部
2146,大手前大学,現代社会学部
2147,大手前大学,総合文化学部
2148,大手前大学,メディア・芸術学部
2149,大手前大学,健康栄養学部
2150,大手前大学,国際看護学部
2151,岡山学院大学,人間生活学部
2152,岡山県立大学,保健福祉学部
2153,岡山県立大学,情報工学部
2154,岡山県立大学,デザイン学部
2155,岡山商科大学,法学部
2156,岡山商科大学,経済学部
2157,岡山商科大学,経営学部
2158,岡山大学,文学部
2159,岡山大学,教育学部
2160,岡山大学,法学部
2161,岡山大学,経済学部
2162,岡山大学,理学部
2163,岡山大学,医学部
2164,岡山大学,歯学部
2165,岡山大学,薬学部
2166,岡山大学,工学部
2167,岡山大学,環境理工学部
2168,岡山大学,農学部
2169,岡山理科大学,理学部
2170,岡山理科大学,工学部
2171,岡山理科大学,総合情報学部
2172,岡山理科大学,生物地球学部
2173,岡山理科大学,教育学部
2174,岡山理科大学,経営学部
2175,岡山理科大学,獣医学部
2176,尾道市立大学,経済情報学部
2177,尾道市立大学,芸術文化学部
2178,大分県立看護科学大学,看護学部
2179,大分大学,教育学部
2180,大分大学,経済学部
2181,大分大学,医学部
2182,大分大学,理工学部
2183,大分大学,福祉健康科学部
2184,沖縄キリスト教学院大学,人文学部
2185,沖縄県立看護大学,看護学部
2186,沖縄県立芸術大学,美術工芸学部
2187,沖縄県立芸術大学,音楽学部
2188,沖縄国際大学,法学部
2189,沖縄国際大学,経済学部
2190,沖縄国際大学,産業情報学部
2191,沖縄国際大学,総合文化学部
2192,沖縄大学,法経学部
2193,沖縄大学,人文学部
2194,沖縄大学,健康栄養学部
2195,神奈川工科大学,工学部
2196,神奈川工科大学,創造工学部
2197,神奈川工科大学,応用バイオ科学部
2198,神奈川工科大学,情報学部
2199,神奈川工科大学,看護学部
2200,神奈川歯科大学,歯学部
2201,関西福祉科学大学,社会福祉学部
2202,関西福祉科学大学,心理科学部
2203,関西福祉科学大学,健康福祉学部
2204,関西福祉科学大学,保健医療学部
2205,関西福祉科学大学,教育学部
2206,関西外国語大学,英語キャリア学部
2207,関西外国語大学,外国語学部
2208,関西外国語大学,英語国際学部
2209,関西国際大学,教育学部
2210,関西国際大学,国際コミュニケーション学部
2211,関西国際大学,人間科学部
2212,関西国際大学,経営学部
2213,関西国際大学,保健医療学部
2214,川崎医療福祉大学,医療福祉学部
2215,川崎医療福祉大学,保健看護学部※
2216,川崎医療福祉大学,リハビリテーション学部※
2217,川崎医療福祉大学,医療技術学部
2218,川崎医療福祉大学,医療福祉マネジメント学部
2219,鹿児島国際大学,経済学部
2220,鹿児島国際大学,福祉社会学部
2221,鹿児島国際大学,国際文化学部
2222,関東学園大学,経済学部
2223,開智国際大学,国際教養学部
2224,開智国際大学,教育学部
2225,亀田医療大学,看護学部
2226,川村学園女子大学,文学部
2227,川村学園女子大学,教育学部
2228,川村学園女子大学,生活創造学部
2229,神田外語大学,外国語学部
2230,嘉悦大学,経営経済学部
2231,学習院女子大学,国際文化交流学部
2232,学習院大学,法学部
2233,学習院大学,経済学部
2234,学習院大学,文学部
2235,学習院大学,理学部
2236,学習院大学,国際社会科学部
2237,神奈川県立保健福祉大学,保健福祉学部
2238,神奈川大学,法学部
2239,神奈川大学,経済学部
2240,神奈川大学,経営学部
2241,神奈川大学,外国語学部
2242,神奈川大学,人間科学部
2243,神奈川大学,理学部
2244,神奈川大学,工学部
2245,鎌倉女子大学,家政学部
2246,鎌倉女子大学,児童学部
2247,鎌倉女子大学,教育学部
2248,関東学院大学,社会学部
2249,関東学院大学,国際文化学部
2250,関東学院大学,法学部
2251,関東学院大学,経済学部
2252,関東学院大学,経営学部
2253,関東学院大学,理工学部
2254,関東学院大学,建築・環境学部
2255,関東学院大学,人間共生学部
2256,関東学院大学,教育学部
2257,関東学院大学,栄養学部
2258,関東学院大学,看護学部
2259,金沢医科大学,医学部
2260,金沢医科大学,看護学部
2261,金沢学院大学,文学部
2262,金沢学院大学,経営情報学部
2263,金沢学院大学,芸術学部
2264,金沢学院大学,人間健康学部
2265,金沢工業大学,工学部
2266,金沢工業大学,情報フロンティア学部
2267,金沢工業大学,建築学部
2268,金沢工業大学,バイオ・化学部
2269,金沢星稜大学,経済学部
2270,金沢星稜大学,人間科学部
2271,金沢星稜大学,人文学部
2272,金沢大学,人間社会学域
2273,金沢大学,理工学域
2274,金沢大学,医薬保健学域
2275,金沢美術工芸大学,美術工芸学部
2276,関西医科大学,医学部
2277,関西医科大学,看護学部
2278,関西医療大学,保健看護学部
2279,関西医療大学,保健医療学部
2280,関西大学,法学部
2281,関西大学,文学部
2282,関西大学,経済学部
2283,関西大学,商学部
2284,関西大学,社会学部
2285,関西大学,政策創造学部
2286,関西大学,外国語学部
2287,関西大学,人間健康学部
2288,関西大学,総合情報学部
2289,関西大学,社会安全学部
2290,関西大学,システム理工学部
2291,関西大学,環境都市工学部
2292,関西大学,化学生命工学部
2293,関西看護医療大学,看護学部
2294,関西福祉大学,社会福祉学部
2295,関西福祉大学,教育学部
2296,関西福祉大学,看護学部
2297,関西学院大学,神学部
2298,関西学院大学,文学部
2299,関西学院大学,社会学部
2300,関西学院大学,法学部
2301,関西学院大学,経済学部
2302,関西学院大学,商学部
2303,関西学院大学,人間福祉学部
2304,関西学院大学,国際学部
2305,関西学院大学,教育学部
2306,関西学院大学,総合政策学部
2307,関西学院大学,理工学部
2308,川崎医科大学,医学部
2309,環太平洋大学,次世代教育学部
2310,環太平洋大学,体育学部
2311,環太平洋大学,経営学部
2312,香川県立保健医療大学,保健医療学部
2313,香川大学,教育学部
2314,香川大学,法学部
2315,香川大学,経済学部
2316,香川大学,医学部
2317,香川大学,創造工学部
2318,香川大学,農学部
2319,活水女子大学,国際文化学部
2320,活水女子大学,音楽学部
2321,活水女子大学,健康生活学部
2322,活水女子大学,看護学部
2323,鹿児島純心女子大学,人間教育学部
2324,鹿児島純心女子大学,看護栄養学部
2325,鹿児島大学,法文学部
2326,鹿児島大学,教育学部
2327,鹿児島大学,理学部
2328,鹿児島大学,医学部
2329,鹿児島大学,歯学部
2330,鹿児島大学,工学部
2331,鹿児島大学,農学部
2332,鹿児島大学,水産学部
2333,鹿児島大学,共同獣医学部
2334,鹿屋体育大学,体育学部
2335,共立女子大学,家政学部
2336,共立女子大学,文芸学部
2337,共立女子大学,国際学部
2338,共立女子大学,看護学部
2339,京都文教大学,総合社会学部
2340,京都文教大学,臨床心理学部
2341,九州共立大学,経済学部
2342,九州共立大学,スポーツ学部
2343,九州栄養福祉大学,食物栄養学部
2344,九州栄養福祉大学,リハビリテーション学部
2345,近畿大学 産業理工学部,産業理工学部
2346,九州情報大学,経営情報学部
2347,九州看護福祉大学,看護福祉学部
2348,北見工業大学,工学部
2349,共愛学園前橋国際大学,国際社会学部
2350,桐生大学,医療保健学部
2351,共栄大学,国際経営学部
2352,共栄大学,教育学部
2353,北里大学,理学部
2354,北里大学,獣医学部
2355,北里大学,海洋生命科学部
2356,北里大学,薬学部
2357,北里大学,医学部
2358,北里大学,看護学部
2359,北里大学,医療衛生学部
2360,杏林大学,医学部
2361,杏林大学,保健学部
2362,杏林大学,総合政策学部
2363,杏林大学,外国語学部
2364,金城大学,社会福祉学部
2365,金城大学,医療健康学部
2366,金城大学,看護学部
2367,岐阜医療科学大学,保健科学部
2368,岐阜医療科学大学,看護学部
2369,岐阜経済大学,経済学部
2370,岐阜経済大学,経営学部
2371,岐阜県立看護大学,看護学部
2372,岐阜聖徳学園大学,教育学部
2373,岐阜聖徳学園大学,外国語学部
2374,岐阜聖徳学園大学,経済情報学部
2375,岐阜聖徳学園大学,看護学部
2376,岐阜女子大学,家政学部
2377,岐阜女子大学,文化創造学部
2378,岐阜大学,教育学部
2379,岐阜大学,地域科学部
2380,岐阜大学,医学部
2381,岐阜大学,工学部
2382,岐阜大学,応用生物科学部
2383,岐阜保健大学,看護学部
2384,岐阜薬科大学,薬学部
2385,金城学院大学,文学部
2386,金城学院大学,生活環境学部
2387,金城学院大学,国際情報学部
2388,金城学院大学,人間科学部
2389,金城学院大学,薬学部
2390,京都医療科学大学,医療科学部
2391,京都華頂大学,現代家政学部
2392,京都看護大学,看護学部
2393,京都外国語大学,外国語学部
2394,京都外国語大学,国際貢献学部
2395,京都教育大学,教育学部
2396,京都工芸繊維大学,工芸科学部
2397,京都産業大学,経済学部
2398,京都産業大学,経営学部
2399,京都産業大学,法学部
2400,京都産業大学,現代社会学部
2401,京都産業大学,外国語学部
2402,京都産業大学,国際関係学部
2403,京都産業大学,文化学部
2404,京都産業大学,理学部
2405,京都産業大学,情報理工学部
2406,京都産業大学,生命科学部
2407,京都市立芸術大学,美術学部
2408,京都市立芸術大学,音楽学部
2409,京都女子大学,文学部
2410,京都女子大学,発達教育学部
2411,京都女子大学,家政学部
2412,京都女子大学,現代社会学部
2413,京都女子大学,法学部
2414,京都精華大学,人文学部
2415,京都精華大学,芸術学部
2416,京都精華大学,デザイン学部
2417,京都精華大学,マンガ学部
2418,京都精華大学,ポピュラーカルチャー学部
2419,京都先端科学大学,経済経営学部
2420,京都先端科学大学,健康医療学部
2421,京都先端科学大学,人文学部
2422,京都先端科学大学,バイオ環境学部
2423,京都造形芸術大学,芸術学部
2424,京都橘大学,国際英語学部
2425,京都橘大学,文学部
2426,京都橘大学,発達教育学部
2427,京都橘大学,現代ビジネス学部
2428,京都橘大学,看護学部
2429,京都橘大学,健康科学部
2430,京都大学,総合人間学部
2431,京都大学,文学部
2432,京都大学,教育学部
2433,京都大学,法学部
2434,京都大学,経済学部
2435,京都大学,理学部
2436,京都大学,医学部
2437,京都大学,薬学部
2438,京都大学,工学部
2439,京都大学,農学部
2440,京都ノートルダム女子大学,国際言語文化学部
2441,京都ノートルダム女子大学,現代人間学部
2442,京都美術工芸大学,工芸学部
2443,京都府立医科大学,医学部
2444,京都府立大学,文学部
2445,京都府立大学,公共政策学部
2446,京都府立大学,生命環境学部
2447,京都薬科大学,薬学部
2448,近畿大学,法学部
2449,近畿大学,経済学部
2450,近畿大学,経営学部
2451,近畿大学,理工学部
2452,近畿大学,建築学部
2453,近畿大学,薬学部
2454,近畿大学,文芸学部
2455,近畿大学,総合社会学部
2456,近畿大学,農学部
2457,近畿大学,医学部
2458,近畿大学,生物理工学部
2459,近畿大学,工学部
2460,近畿大学,産業理工学部
2461,近畿大学,国際学部
2462,畿央大学,健康科学部
2463,畿央大学,教育学部
2464,吉備国際大学,社会科学部
2465,吉備国際大学,保健医療福祉学部
2466,吉備国際大学,心理学部
2467,吉備国際大学,農学部
2468,吉備国際大学,外国語学部
2469,吉備国際大学,アニメーション文化学部
2470,北九州市立大学,外国語学部
2471,北九州市立大学,経済学部
2472,北九州市立大学,文学部
2473,北九州市立大学,法学部
2474,北九州市立大学,地域創生学群
2475,北九州市立大学,国際環境工学部
2476,九州工業大学,工学部
2477,九州工業大学,情報工学部
2478,九州国際大学,法学部
2479,九州国際大学,現代ビジネス学部
2480,九州産業大学,国際文化学部
2481,九州産業大学,人間科学部
2482,九州産業大学,経済学部
2483,九州産業大学,商学部
2484,九州産業大学,地域共創学部
2485,九州産業大学,理工学部
2486,九州産業大学,生命科学部
2487,九州産業大学,建築都市工学部
2488,九州産業大学,芸術学部
2489,九州歯科大学,歯学部
2490,九州女子大学,家政学部
2491,九州女子大学,人間科学部
2492,九州大学,文学部
2493,九州大学,教育学部
2494,九州大学,法学部
2495,九州大学,経済学部
2496,九州大学,理学部
2497,九州大学,医学部
2498,九州大学,歯学部
2499,九州大学,薬学部
2500,九州大学,工学部
2501,九州大学,芸術工学部
2502,九州大学,農学部
2503,九州大学,共創学部
2504,九州ルーテル学院大学,人文学部
2505,九州保健福祉大学,社会福祉学部
2506,九州保健福祉大学,保健科学部
2507,九州保健福祉大学,薬学部
2508,九州保健福祉大学,生命医科学部
2509,群馬医療福祉大学,社会福祉学部
2510,群馬医療福祉大学,看護学部
2511,群馬医療福祉大学,リハビリテーション学部
2512,くらしき作陽大学,音楽学部
2513,くらしき作陽大学,食文化学部
2514,くらしき作陽大学,子ども教育学部
2515,久留米大学,文学部
2516,久留米大学,人間健康学部
2517,久留米大学,法学部
2518,久留米大学,経済学部
2519,久留米大学,商学部
2520,久留米大学,医学部
2521,釧路公立大学,経済学部
2522,群馬県立県民健康科学大学,看護学部
2523,群馬県立県民健康科学大学,診療放射線学部
2524,群馬県立女子大学,文学部
2525,群馬県立女子大学,国際コミュニケーション学部
2526,群馬パース大学,保健科学部
2527,群馬大学,教育学部
2528,群馬大学,社会情報学部
2529,群馬大学,医学部
2530,群馬大学,理工学部
2531,国立音楽大学,音楽学部
2532,倉敷芸術科学大学,芸術学部
2533,倉敷芸術科学大学,生命科学部
2534,倉敷芸術科学大学,危機管理学部
2535,久留米工業大学,工学部
2536,熊本学園大学,商学部
2537,熊本学園大学,経済学部
2538,熊本学園大学,外国語学部
2539,熊本学園大学,社会福祉学部第一部
2540,熊本学園大学,社会福祉学部第二部
2541,熊本県立大学,文学部
2542,熊本県立大学,環境共生学部
2543,熊本県立大学,総合管理学部
2544,熊本大学,文学部
2545,熊本大学,教育学部
2546,熊本大学,法学部
2547,熊本大学,理学部
2548,熊本大学,医学部
2549,熊本大学,薬学部
2550,熊本大学,工学部
2551,熊本保健科学大学,保健科学部
2552,敬愛大学,経済学部
2553,敬愛大学,国際学部
2554,慶應義塾大学,文学部
2555,慶應義塾大学,経済学部
2556,慶應義塾大学,法学部
2557,慶應義塾大学,商学部
2558,慶應義塾大学,医学部
2559,慶應義塾大学,理工学部
2560,慶應義塾大学,総合政策学部
2561,慶應義塾大学,環境情報学部
2562,慶應義塾大学,看護医療学部
2563,慶應義塾大学,薬学部
2564,恵泉女学園大学,人文学部
2565,恵泉女学園大学,人間社会学部
2566,敬和学園大学,人文学部
2567,健康科学大学,健康科学部
2568,健康科学大学,看護学部
2569,郡山女子大学,家政学部
2570,國學院大學,文学部
2571,國學院大學,神道文化学部
2572,國學院大學,法学部
2573,國學院大學,経済学部
2574,國學院大學,人間開発学部
2575,皇學館大学,文学部
2576,皇學館大学,教育学部
2577,皇學館大学,現代日本社会学部
2578,神戸国際大学,経済学部
2579,神戸国際大学,リハビリテーション学部
2580,神戸海星女子学院大学,現代人間学部
2581,神戸松蔭女子学院大学,教育学部
2582,神戸松蔭女子学院大学,文学部
2583,神戸松蔭女子学院大学,人間科学部
2584,国際教養大学,国際教養学部
2585,国際医療福祉大学,保健医療学部
2586,国際医療福祉大学,医療福祉学部
2587,国際医療福祉大学,薬学部
2588,国際医療福祉大学,小田原保健医療学部
2589,国際医療福祉大学,福岡看護学部
2590,国際医療福祉大学,福岡保健医療学部
2591,国際医療福祉大学,成田看護学部
2592,国際医療福祉大学,成田保健医療学部
2593,国際医療福祉大学,医学部
2594,国際武道大学,体育学部
2595,工学院大学,情報学部
2596,工学院大学,先進工学部
2597,工学院大学,工学部
2598,工学院大学,建築学部
2599,国際基督教大学,教養学部
2600,国士舘大学,政経学部
2601,国士舘大学,体育学部
2602,国士舘大学,理工学部
2603,国士舘大学,法学部
2604,国士舘大学,文学部
2605,国士舘大学,21世紀アジア学部
2606,国士舘大学,経営学部
2607,こども教育宝仙大学,こども教育学部
2608,駒沢女子大学,人間総合学群
2609,駒沢女子大学,人間健康学部
2610,駒沢女子大学,看護学部
2611,駒澤大学,仏教学部
2612,駒澤大学,文学部
2613,駒澤大学,経済学部
2614,駒澤大学,法学部
2615,駒澤大学,経営学部
2616,駒澤大学,医療健康科学部
2617,駒澤大学,グローバル・メディア・スタディーズ学部
2618,公立小松大学,生産システム科学部
2619,公立小松大学,保健医療学部
2620,公立小松大学,国際文化交流学部
2621,公立諏訪東京理科大学,工学部
2622,京都光華女子大学,こども教育学部
2623,京都光華女子大学,健康科学部
2624,京都光華女子大学,キャリア形成学部
2625,甲子園大学,栄養学部
2626,甲子園大学,心理学部
2627,甲南女子大学,医療栄養学部
2628,甲南女子大学,看護リハビリテーション学部
2629,甲南女子大学,文学部
2630,甲南女子大学,人間科学部
2631,甲南大学,文学部
2632,甲南大学,経済学部
2633,甲南大学,経営学部
2634,甲南大学,法学部
2635,甲南大学,マネジメント創造学部
2636,甲南大学,理工学部
2637,甲南大学,知能情報学部
2638,甲南大学,フロンティアサイエンス学部
2639,神戸医療福祉大学,社会福祉学部
2640,神戸学院大学,法学部
2641,神戸学院大学,経済学部
2642,神戸学院大学,経営学部
2643,神戸学院大学,人文学部
2644,神戸学院大学,心理学部
2645,神戸学院大学,現代社会学部
2646,神戸学院大学,グローバルコミュニケーション学部
2647,神戸学院大学,総合リハビリテーション学部
2648,神戸学院大学,栄養学部
2649,神戸学院大学,薬学部
2650,神戸芸術工科大学,芸術工学部
2651,神戸市看護大学,看護学部
2652,神戸市外国語大学,外国語学部
2653,神戸市外国語大学,外国語学部第2部
2654,神戸夙川学院大学,
2655,神戸親和女子大学,文学部
2656,神戸親和女子大学,発達教育学部
2657,神戸女学院大学,文学部
2658,神戸女学院大学,音楽学部
2659,神戸女学院大学,人間科学部
2660,神戸女子大学,文学部
2661,神戸女子大学,家政学部
2662,神戸女子大学,健康福祉学部
2663,神戸女子大学,看護学部
2664,神戸大学,文学部
2665,神戸大学,国際人間科学部
2666,神戸大学,法学部
2667,神戸大学,経済学部
2668,神戸大学,経営学部
2669,神戸大学,理学部
2670,神戸大学,医学部
2671,神戸大学,工学部
2672,神戸大学,農学部
2673,神戸大学,海事科学部
2674,神戸常盤大学,保健科学部
2675,神戸常盤大学,教育学部
2676,神戸薬科大学,薬学部
2677,神戸山手大学,現代社会学部
2678,高野山大学,文学部
2679,高知県立大学,文化学部
2680,高知県立大学,看護学部
2681,高知県立大学,社会福祉学部
2682,高知県立大学,健康栄養学部
2683,高知工科大学,システム工学群
2684,高知工科大学,環境理工学群
2685,高知工科大学,情報学群
2686,高知工科大学,経済・マネジメント学群
2687,高知大学,人文社会科学部
